1,161,175.79624590953873
1,162,174.07541704237758
1,163,178.53651538487063
1,164,177.68695715480976
1,165,32.78295390522612
1,166,134.3795902643624
1,167,171.58386647200177
1,168,169.91175103705524
1,169,165.50209393216136
1,170,218.8993496873315
1,171,140.948212497105
1,172,113.02135938745529
1,173,129.7374439981168
1,174,174.37509925646134
1,175,180.3131417921626
1,176,17.41889225758839
1,177,153.93911998638472
1,178,188.1595414012521
1,179,190.44284143387523
1,180,171.5825748133836
1,181,41.57557686914024
1,182,104.9270289297192
1,183,171.85872792120497
1,184,219.8492777580879
1,185,107.81602201744573
1,186,170.05478815381508
1,187,19.043129687670568
1,188,151.01009725792926
2,0,8.444080767022543
2,1,16.526143488159036
2,2,0.0
2,3,109.17188537104848
2,4,96.90590240138532
2,5,116.61367408339856
2,6,90.27027737615643
2,7,88.04820682485756
2,8,204.05114163940382
2,9,77.24034385192022
2,10,126.03174309093615
2,11,171.07154123928984
2,12,148.9836419055689
2,13,132.4455889497278
2,14,138.22795685158752
2,15,161.5625953681651
2,16,137.4680636175586
2,17,149.63777932059807
2,18,127.47828137392207
2,19,144.18890868818187
2,20,144.79829984601264
2,21,181.06779730797717
2,22,101.58960604054947
2,23,95.03890465811486
2,24,98.34248827439745
2,25,132.43346023116985
2,26,156.91781376748966
2,27,195.70759438509276
2,28,161.33731682409996
2,29,162.11365783140897
2,30,177.04932788887788
2,31,170.3735381448657
2,32,143.92348277717073
2,33,209.39194044174127
2,34,202.2466334492713
2,35,78.58908073198319
2,36,137.4937336073744
2,37,204.00577333797764
2,38,206.31908472571286
2,39,162.0397559242793
2,40,80.45933590354102
2,41,97.70775301888793
2,42,118.4389200292661
2,43,238.92442784700808
2,44,129.11036716791574
2,45,106.83761160470297
2,46,89.82843511046747
2,47,104.21416828501295
2,48,99.41227986900032
2,49,115.83531971708408
2,50,118.48221988316399
2,51,81.90742686760623
2,52,194.94369343698799
2,53,165.39691317762467
2,54,168.01878746431356
2,55,163.18084380342884
2,56,43.098980031767034
2,57,27.42898565617793
2,58,132.34314090374446
2,59,134.496561294332
2,60,209.96189667515216
2,61,190.2606552711137
2,62,178.94461045494987
2,63,135.95499663869103
2,64,138.8371644180249
2,65,123.02003401014814
2,66,120.53381844416494
2,67,94.69528902057378
2,68,77.49946220943153
2,69,127.2363392476955
2,70,200.30278815927738
2,71,108.15600101431039
2,72,250.58793289775736
2,73,245.89311746855017
2,74,216.49484655195837
2,75,106.95287948015613
2,76,161.8133594608307
2,77,36.71922338409073
2,78,27.809367339859083
2,79,139.2048051526683
2,80,123.98323587362685
2,81,29.782144165807733
2,82,124.22538560891287
2,83,129.3280250193354
2,84,132.88262080142712
2,85,112.81237619202977
2,86,80.7215031253747
2,87,106.21447130322537
2,88,84.68651175176436
2,89,101.23418943738272
2,90,138.03367880709504
2,91,94.14418745163039
2,92,127.22007632371854
2,93,119.45321971382774
2,94,20.58174564715205
2,95,70.04104205305414
2,96,173.55756443855756
2,97,130.88368457803253
2,98,83.02057097225511
2,99,171.46089277795824
2,100,133.98770362289025
2,101,26.389191884584527
2,102,73.17241551518397
2,103,166.5831272993121
2,104,170.29636666705488
2,105,162.64368042746182
2,106,64.5036539548848
2,107,136.72909610916224
2,108,138.718679205642
2,109,125.12671799211648
2,110,25.17413269392741
2,111,134.0160834754542
2,112,147.36034701014586
2,113,131.78315796659933
2,114,160.89755626175307
2,115,104.44924604802085
2,116,27.956444297201948
2,117,227.37530954072756
2,118,222.94957107985206
2,119,34.529989904542845
2,120,14.391397135344482
2,121,25.8211788439484
2,122,12.915322779551422
2,123,123.07258275099294
2,124,116.72929033480735
2,125,202.6314557046857
2,126,201.78398047050365
2,127,62.072591169131535
2,128,52.80720700006729
2,129,80.62717233486032
2,130,75.68417467734275
2,131,67.03567642890388
2,132,124.14369872797656
2,133,164.55553773726365
2,134,134.22621317266967
2,135,250.47491153685283
2,136,213.39930013943345
2,137,273.99419144257325
2,138,162.82505011348272
2,139,162.27961208975086
2,140,168.68805958435865
2,141,164.6183245071122
2,142,44.76227640396183
2,143,40.0381653352828
2,144,29.393277609840638
2,145,28.13014397403611
2,146,138.7500890884237
2,147,139.6357887195937
2,148,135.93978467251745
2,149,124.93010045621513
2,150,216.3341480467639
2,151,115.55605206323958
2,152,25.073420861796695
2,153,135.35485255779105
2,154,92.96207858957192
2,155,76.46519590687063
2,156,77.22293304989876
2,157,172.6048956432001
2,158,161.42280318716544
2,159,174.8794950177461
2,160,162.9120348869398
2,161,165.5001594494572
2,162,164.45090848031214
2,163,168.62713716600348
2,164,168.82604718995745
2,165,35.13030110299481
2,166,123.85343152290937
2,167,161.07043106976525
2,168,159.49637752699073
2,169,155.0995322784695
2,170,208.84216392191706
2,171,135.54387063133217
2,172,105.18861366357335
2,173,119.47353724261077
2,174,164.33279891731902
2,175,170.5399832123081
2,176,26.402782892039784
2,177,143.99531998148544
2,178,178.22461561506188
2,179,180.53196777489495
2,180,162.01020770309503
2,181,41.83150341636477
2,182,97.90708747481098
2,183,162.29789568638947
2,184,209.64429788521818
2,185,100.96794320743712
2,186,159.34595225483451
2,187,27.820045017537264
2,188,140.70531064696016
3,0,100.79378976641986
3,1,121.67957725215369
3,2,109.17188537104848
3,3,0.0
3,4,13.632788364777296
3,5,13.726828693514687
3,6,18.981276226345795
3,7,21.172722516628
3,8,96.1495496366216
3,9,101.584981207635
3,10,16.95787422446948
3,11,61.94740152351975
3,12,39.81853979133575
3,13,23.338952792604356
3,14,29.09939384598033
3,15,52.42218042012369
3,16,28.307657419712804
3,17,40.4731049247898
3,18,19.336508359571486
3,19,35.023868844936
3,20,35.689538222545586
3,21,71.9337735540816
3,22,7.655880093104906
3,23,14.133133865172468
3,24,11.113605275366064
3,25,25.967527799157164
3,26,49.4532916549429
3,27,97.1742149726091
3,28,59.2361406199881
3,29,61.55324930497171
3,30,73.55628348015807
3,31,70.99210323838521
3,32,43.600339537228834
3,33,102.61557846826909
3,34,95.72489460385638
3,35,98.83937900167409
3,36,31.144330571603618
3,37,107.20096651618776
3,38,109.28491432892784
3,39,60.13624577200047
3,40,34.170525564322375
3,41,49.04612341612173
3,42,18.103115139592845
3,43,146.33224183284318
3,44,36.075603907165245
3,45,5.121789305633223
3,46,21.747242797188523
3,47,6.1469401399477
3,48,10.309771524746692
3,49,6.7425913283573955
3,50,11.275192944253378
3,51,117.6599835286004
3,52,93.22119602739896
3,53,60.91936838483299
3,54,65.83818355131596
3,55,62.64652851164763
3,56,112.50901414898703
3,57,117.72844909386758
3,58,30.045488660498513
3,59,43.54130861058088
3,60,104.2079344920193
3,61,88.30223509129283
3,62,74.96873607581126
3,63,61.774019169597146
3,64,55.7543705435276
3,65,38.3751029710549
3,66,17.104101197370444
3,67,51.215927289948176
3,68,104.74633067868135
3,69,18.18539063941082
3,70,103.7522757443118
3,71,7.421664982434121
3,72,156.0652080094832
3,73,153.18245440949462
3,74,126.79230198618085
3,75,40.54093145884106
3,76,60.38865943935189
3,77,99.7250131890117
3,78,114.75723334950838
3,79,34.582469868127475
3,80,25.15447828420927
3,81,114.53657833858037
3,82,24.13814992140565
3,83,68.0208076811605
3,84,70.75872314947783
3,85,56.77525380210838
3,86,55.0561911784278
3,87,49.286130359069055
3,88,55.86620462192455
3,89,20.85080600565253
3,90,78.98001566212717
3,91,43.08554349973686
3,92,53.17215763494544
3,93,24.427455636354445
3,94,124.21159065788493
3,95,98.42200558126487
3,96,69.41006770000014
3,97,27.182643563428282
3,98,31.75020386037781
3,99,67.5629953124236
3,100,28.936371768099903
3,101,128.3498042964255
3,102,83.97670793459837
3,103,62.79586382801001
3,104,66.44637980276836
3,105,56.74546144089026
3,106,109.52465468778884
3,107,34.64676539894708
3,108,34.63353301206697
3,109,22.290020188416168
3,110,123.7770703767926
3,111,27.829818152233194
3,112,41.72323627408671
3,113,28.012856202668964
3,114,55.2320584240073
3,115,49.482039389564825
3,116,135.10503732592414
3,117,119.78163581186637
3,118,115.48716325620329
3,119,143.6820769923433
3,120,118.56202059665485
3,121,134.4152221756044
3,122,119.42274539613922
3,123,20.8757917345617
3,124,14.468433071420616
3,125,97.64141418089282
3,126,96.7040508117362
3,127,85.2408641791974
3,128,98.1276521214854
3,129,109.48497821883333
3,130,97.06779351056142
3,131,81.79603663013982
3,132,15.356658549061688
3,133,56.58167155166808
3,134,78.67520773409802
3,135,154.1821781214345
3,136,105.52383706509684
3,137,177.68492792297369
3,138,57.62459206924582
3,139,61.6678905283181
3,140,64.64509700461323
3,141,62.246148361228705
3,142,114.64525114834785
3,143,109.06769392979294
3,144,96.98487024029303
3,145,97.40974740129474
3,146,34.1315754752764
3,147,36.358866803082776
3,148,34.4831292803565
3,149,22.721807928616606
3,150,108.80216118188777
3,151,14.311781991154538
3,152,126.59272680438491
3,153,59.27173769007827
3,154,50.855746424261525
3,155,101.38532684443366
3,156,101.45551433311537
3,157,71.1499394861608
3,158,58.026394856134225
3,159,71.48330418873036
3,160,61.810000089533695
3,161,61.09318929156743
3,162,63.18783260155363
3,163,65.67429101254159
3,164,71.04825861404716
3,165,101.56911303182156
3,166,24.6233910920601
3,167,56.04762219662717
3,168,54.98376022814322
3,169,50.97709258634548
3,170,103.58586337625655
3,171,69.4234005335236
3,172,41.14560189769227
3,173,24.333179211700106
3,174,61.10364982734423
3,175,68.05941155093085
3,176,115.08106442284286
3,177,43.611110871759486
3,178,74.55798824510214
3,179,76.83937973285957
3,180,61.254648440313524
3,181,94.48077971171381
3,182,47.170123547802774
3,183,61.57089184138593
3,184,103.90853958564765
3,185,48.20440851208529
3,186,53.65381057202037
3,187,114.77026874098104
3,188,38.76485378326281
4,0,88.60789974165293
4,1,108.87107743226156
4,2,96.90590240138532
4,3,13.632788364777296
4,4,0.0
4,5,20.26549155781549
4,6,7.633720344950402
4,7,11.105883875484027
4,8,107.34509775168912
4,9,88.76575612466229
4,10,30.233060800960306
4,11,74.34474354391858
4,12,52.63552274279412
4,13,36.47238644720326
4,14,41.64793108053898
4,15,64.89251513485131
4,16,41.238023673806424
4,17,53.10051310605969
4,18,30.57755442598091
4,19,47.685874914001786
4,20,48.70321416472981
4,21,84.33909941158214
4,22,8.204819486345043
4,23,5.915527953704983
4,24,8.126275169277557
4,25,35.78973558061455
4,26,60.22047611173872
4,27,104.41006483585198
4,28,67.24240538385592
4,29,68.93872870534099
4,30,82.40014415070637
4,31,78.10508904550854
4,32,50.346673387899436
4,33,113.1830056680407
4,34,106.13870155737482
4,35,86.13458611851058
4,36,40.96325397822641
4,37,113.99895486294672
4,38,116.18166036719482
4,39,68.07213409484689
4,40,20.57584717523796
4,41,39.441510487389
4,42,23.13641692203583
4,43,152.3361574080248
4,44,38.94293492137807
4,45,10.058337575751908
4,46,8.114654498910786
4,47,7.689086098005734
4,48,3.5737135276102774
4,49,20.216659651392117
4,50,21.5773040794346
4,51,104.76754497929517
4,52,101.55639171962684
4,53,70.06951890644558
4,54,73.99987551985046
4,55,70.04554236686188
4,56,98.88486173266233
4,57,104.38205465378569
4,58,37.251137820532314
4,59,46.17942470545532
4,60,114.28405999258032
4,61,96.67619500605873
4,62,84.04329458338536
4,63,60.30863133514029
4,64,56.50278176832131
4,65,37.89805503740498
4,66,24.329006897630123
4,67,40.948635894122496
4,68,91.89004795410371
4,69,30.655288429956528
4,70,110.4236789446407
4,71,11.294905143538571
4,72,162.6743142577225
4,73,159.280013855985
4,74,131.80089744154103
4,75,33.862523390356465
4,76,68.11910960022023
4,77,86.14504684676454
4,78,101.37286948441385
4,79,43.34053347097026
4,80,29.96365221208466
4,81,101.10327730153288
4,82,29.619691112660185
4,83,63.80452746047992
4,84,66.96258206057554
4,85,50.10269291011548
4,86,42.62967030918808
4,87,41.67144589795109
4,88,43.96370289959552
4,89,13.183405073624419
4,90,75.11279351615025
4,91,32.73030085009004
4,92,50.84978383014479
4,93,26.901611380860007
4,94,111.27341662003167
4,95,85.30818291431119
4,96,78.5031855647253
4,97,35.124924421497816
4,98,18.21639631732184
4,99,76.51850779075092
4,100,37.82019392065432
4,101,115.26937853100851
4,102,71.1168200207905
4,103,71.63731922112873
4,104,75.36573102628817
4,105,66.59411540965921
4,106,96.1300278871553
4,107,41.93599293423924
4,108,43.069312106144274
4,109,29.41705304254842
4,110,110.60803513205279
4,111,37.47648392381668
4,112,51.23874449548508
4,113,36.03275963729276
4,114,64.93601947067103
4,115,41.417296975138505
4,116,123.38350904209304
4,117,130.8281049962205
4,118,126.45238596381728
4,119,131.31688886222426
4,120,105.74557984346603
4,121,121.85270841125445
4,122,106.74383310375273
4,123,27.47112454609052
4,124,20.565885869388772
4,125,107.3412057490916
4,126,106.43848179020384
4,127,71.86760543981542
4,128,84.54635977761345
4,129,96.69749100701105
4,130,84.2320802645007
4,131,68.61471062876805
4,132,27.416640917853936
4,133,67.74585675837909
4,134,74.05112654751277
4,135,161.27081989846752
4,136,116.71714404065419
4,137,184.9233945904651
4,138,67.10398330891435
4,139,69.07759680856607
4,140,73.63214699391018
4,141,70.43019288238878
4,142,101.0168415892018
4,143,95.45807555242538
4,144,83.56175320528244
4,145,84.0190594968
4,146,42.875820118564896
4,147,44.3786870080455
4,148,41.42145847626977
4,149,29.45449863818457
4,150,119.79474009356194
4,151,19.57679376151991
4,152,113.51214161320524
4,153,58.14171368645142
4,154,40.2584637208188
4,155,88.53010445609246
4,156,88.63738673186003
4,157,79.09287242114056
4,158,66.60955711781762
4,159,80.25949060487031
4,160,69.43110830092564
4,161,70.21070711266664
4,162,70.90614751082458
4,163,74.17378192617394
4,164,77.55402355993844
4,165,88.00938631997371
4,166,29.62284994606051
4,167,65.41449400968271
4,168,64.07113889410967
4,169,59.799711852974816
4,170,113.4344101949357
4,171,66.46830625359483
4,172,33.86312904266747
4,173,26.86009635772071
4,174,69.6583950827667
4,175,76.38683147305365
4,176,101.73638888326263
4,177,50.38716542316716
4,178,83.4900269361644
4,179,85.80744147956945
4,180,68.71597892984438
4,181,80.85801482641263
4,182,37.65630908753735
4,183,69.02716088748032
4,184,113.97501910309944
4,185,39.37114073493054
4,186,63.35551448158887
4,187,101.38573548648053
4,188,46.13938158681251
5,0,108.39366171464364
5,1,127.97871523646957
5,2,116.61367408339856
5,3,13.726828693514687
5,4,20.26549155781549
5,5,0.0
5,6,27.741276001889496
5,7,30.923946875878986
5,8,87.43809361544902
5,9,99.41092185451406
5,10,17.099470954816532
5,11,55.74895317142226
5,12,35.360932120987584
5,13,21.471555223805463
5,14,24.408663119043037
5,15,46.56389598559487
5,16,24.99326845490877
5,17,35.38750030597527
5,18,12.426977899112547
5,19,30.293149697456883
5,20,32.15276867834002
5,21,65.64469959758014
5,22,19.36606764353306
5,23,24.1404027414041
5,24,22.7319980067965
5,25,15.838827762972175
5,26,40.30743213442532
5,27,84.7223000302506
5,28,47.180086549429724
5,29,49.0994251320084
5,30,62.18349751376348
5,31,58.41415919622073
5,32,30.69258751838861
5,33,93.02861493329426
5,34,85.95495485716076
5,35,96.39573579921687
5,36,20.884816830578913
5,37,94.5351989219702
5,38,96.67131967790452
5,39,48.033500001230394
5,40,37.3234132006547
5,41,42.98512998744333
5,42,4.4565704806569
5,43,133.35892991157738
5,44,22.399475223590965
5,45,11.853010061487396
5,46,26.785923554669324
5,47,14.500134670298703
5,48,18.795733166166503
5,49,12.96786966048365
5,50,5.758751010430306
5,51,115.52269853578797
5,52,81.46940906289306
5,53,49.81000849629157
5,54,53.91250319429493
5,55,50.20483384612823
5,56,115.10690367622236
5,57,122.37051891295329
5,58,17.25037847376117
5,59,29.84434173229827
5,60,94.0401462348602
5,61,76.57300040375722
5,62,63.7995352364506
5,63,48.91177338854381
5,64,42.272605262559566
5,65,25.65598975151021
5,66,4.0702684511882286
5,67,45.860330150355416
5,68,102.63779655941785
5,69,14.789838762578055
5,70,91.02010895109208
5,71,9.30763884188349
5,72,143.3580074061611
5,73,140.25161057220166
5,74,113.46741595979579
5,75,32.058054373125266
5,76,48.14746232069952
5,77,103.06154425079211
5,78,119.24437540314727
5,79,23.075647378437793
5,80,11.432720751731079
5,81,118.786145343934
5,82,10.486062756221482
5,83,56.43072713350536
5,84,58.87634300387798
5,85,47.29730810213555
5,86,53.040029759617404
5,87,41.04288893522001
5,88,52.77600467742998
5,89,17.739336965880728
5,90,67.02289955750726
5,91,38.4344135051214
5,92,40.85714750979721
5,93,11.227700124275675
5,94,130.1757221035599
5,95,97.18777581688144
5,96,58.25355993985713
5,97,14.89845263197619
5,98,34.66922803042565
5,99,56.280885339174695
5,100,17.568540963210104
5,101,133.8984075884529
5,102,82.17979709537609
5,103,51.40776626870623
5,104,55.13108303694114
5,105,46.36498093979155
5,106,109.31787596459674
5,107,21.96203583454521
5,108,22.82377258094705
5,109,9.300416263936691
5,110,129.05982495131613
5,111,17.403354306994547
5,112,31.002687912569783
5,113,15.801870379663018
5,114,44.69163597410887
5,115,41.677330769222735
5,116,143.37889815694987
5,117,110.81346685857405
5,118,106.41049142896868
5,119,150.87857319200575
5,120,124.85096936686718
5,121,141.23496974931675
5,122,126.02662586794632
5,123,7.522618491984696
5,124,0.8334844773788771
5,125,87.07621481647605
5,126,86.17428859204146
5,127,85.22445018366788
5,128,99.31056712360831
5,129,107.13336046360453
5,130,94.99788190987063
5,131,81.05034506806246
5,132,11.561005392292993
5,133,47.99202607536382
5,134,67.1611653040654
5,135,141.71079918455825
5,136,96.78997643928105
5,137,165.3074200745032
5,138,46.84123521885108
5,139,49.22904049362998
5,140,53.388214276932
5,141,50.32781872379586
5,142,117.10079301132237
5,143,111.97113601187156
5,144,101.38934884510289
5,145,101.96570289361419
5,146,22.610879307358623
5,147,24.207732072054533
5,148,21.58716764458251
5,149,9.497770795818354
5,150,99.77238156153852
5,151,1.7333765130130574
5,152,132.14632224835242
5,153,46.31447250096348
5,154,45.97031189732822
5,155,99.31402821542534
5,156,99.28003758453353
5,157,59.08240041713353
5,158,46.41058899115694
5,159,60.050663503120944
5,160,49.502791935165256
5,161,49.953185975051035
5,162,50.94802002623575
5,163,54.00589724449821
5,164,58.16552177804805
5,165,105.0800479346481
5,166,10.910539505913542
5,167,45.1493977212347
5,168,43.81096960230397
5,169,39.55479990992398
5,170,93.17327704134748
5,171,57.11695877157449
5,172,33.18497794459307
5,173,11.118088621868376
5,174,49.470797055042276
5,175,56.26208081056047
5,176,119.7424951325047
5,177,30.71862234940556
5,178,63.262246378565585
5,179,65.57717846401474
5,180,48.84560210080125
5,181,97.2563280804291
5,182,41.127521672835194
5,183,49.15991904822162
5,184,93.73021081138832
5,185,41.30223653383069
5,186,43.11343255657104
5,187,119.25656691381269
5,188,26.174253714094753
6,0,81.91429447447203
6,1,102.69952486782528
6,2,90.27027737615643
6,3,18.981276226345795
6,4,7.633720344950402
6,5,27.741276001889496
6,6,0.0
6,7,3.6294603179554263
6,8,114.3903503058155
6,9,87.4206827842549
6,10,35.93448144372612
6,11,80.80127210885423
6,12,58.77530832346723
6,13,42.32022455622653
6,14,47.96040708473505
6,15,71.29381437252141
6,16,47.27394861507448
6,17,59.382605248961745
6,18,37.40008165400049
6,19,53.93595465882109
6,20,54.66945713272187
6,21,90.79759320598761
6,22,11.62283810037119
6,23,5.056153493858682
6,24,8.97344696958861
6,25,43.0280256858462
6,26,67.34016283942799
6,27,112.041776749779
6,28,74.82652132402508
6,29,76.55749089190384
6,30,89.92267446674315
6,31,85.73499663761163
6,32,57.972829135909436
6,33,120.42125144121161
6,34,113.41091995789425
6,35,84.99907357135126
